Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Afghanistan,AFG,CO2 emissions (kt),EN.ATM.CO2E.KT,2614.571,2438.555,1393.46,1345.789,1294.451,1243.113,1177.107,1096.433,1041.428,821.408,773.737,817.741,1070.764,1195.442,949.753,1327.454,1650.15,2273.54,4206.049,6769.282,8463.436,12240.446,10755.311,10014.577,9809.225,..
Albania,ALB,CO2 emissions (kt),EN.ATM.CO2E.KT,5515.168,4286.723,2515.562,2335.879,1925.175,2086.523,2016.85,1543.807,1752.826,2984.938,3021.608,3223.293,3751.341,4294.057,4165.712,4253.72,3898.021,3927.357,4374.731,4378.398,4598.418,5240.143,4910.113,5064.127,5716.853,..
Algeria,DZA,CO2 emissions (kt),EN.ATM.CO2E.KT,76970.33,79049.519,80138.618,82210.473,86416.522,95294.329,97098.493,87340.606,106999.393,92045.367,87861.32,84219.989,89907.506,91575.991,88510.379,107278.085,101069.854,109404.945,110208.018,121399.702,119177.5,121187.016,129987.816,134465.223,145400.217,..
American Samoa,ASM,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,CO2 emissions (kt),EN.ATM.CO2E.KT,407.037,407.037,407.037,410.704,407.037,425.372,454.708,465.709,491.378,513.38,524.381,524.381,531.715,535.382,561.051,575.719,546.383,539.049,539.049,517.047,517.047,491.378,487.711,476.71,462.042,..
Angola,AGO,CO2 emissions (kt),EN.ATM.CO2E.KT,5115.465,5089.796,5196.139,5775.525,3890.687,10975.331,10458.284,7381.671,7308.331,9156.499,9541.534,9732.218,12665.818,9064.824,18793.375,19156.408,22266.024,25151.953,25709.337,27792.193,29057.308,30340.758,33399.036,32617.965,34763.16,..
Antigua and Barbuda,ATG,CO2 emissions (kt),EN.ATM.CO2E.KT,282.359,267.691,264.024,271.358,267.691,275.025,293.36,308.028,319.029,330.03,344.698,348.365,370.367,403.37,421.705,429.039,443.707,469.376,480.377,509.713,524.381,513.38,524.381,524.381,531.715,..
Arab World,ARB,CO2 emissions (kt),EN.ATM.CO2E.KT,671736.062165277,740323.235533382,795658.904744996,877890.137902134,901869.050185308,866641.76809488,862033.825342789,833006.721,906420.061,919932.956,1045762.394,1040650.596,1062153.884,1143168.915,1252559.192,1318345.172,1381941.953,1359855.612,1491970.288,1581327.744,1645558.916,1655808.181,1796962.012,1775095.691,1895700.3207852,..
Argentina,ARG,CO2 emissions (kt),EN.ATM.CO2E.KT,112147.861,117098.311,121352.031,117927.053,122408.127,127963.632,135000.605,138003.878,139815.376,146984.361,142136.587,133720.822,124714.67,135062.944,157589.325,162110.736,175436.614,175176.257,189107.19,179961.692,187919.082,191633.753,192356.152,189851.591,204024.546,..
Armenia,ARM,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,5826.863,2555.899,2706.246,3410.31,2563.233,3234.294,3362.639,3014.274,3465.315,3542.322,3043.61,3428.645,3644.998,4352.729,4382.065,5064.127,5559.172,4360.063,4217.05,4917.447,5694.851,5496.833,5529.836,..
Aruba,ABW,CO2 emissions (kt),EN.ATM.CO2E.KT,1639.149,1683.153,1463.133,1595.145,1613.48,1668.485,1690.487,1745.492,1796.83,1807.831,2379.883,2409.219,2438.555,2563.233,2618.238,2720.914,2717.247,2823.59,2658.575,2629.239,2508.228,2500.894,1349.456,861.745,872.746,..
Australia,AUS,CO2 emissions (kt),EN.ATM.CO2E.KT,263704.971,261471.768,267984.36,277397.549,278119.948,281860.288,302164.467,305794.797,316883.805,325343.574,329443.28,324844.862,341353.696,336271.234,342699.485,350172.831,365346.877,372090.49,385904.079,394792.887,390861.863,391818.95,388126.281,372266.506,361261.839,..
Austria,AUT,CO2 emissions (kt),EN.ATM.CO2E.KT,57685.577,61605.6,56658.817,57102.524,57054.853,59783.101,63178.743,62658.029,63662.787,61869.624,62283.995,65888.656,67073.097,72195.896,72390.247,74216.413,72162.893,69735.339,69027.608,62731.369,67502.136,65019.577,62272.994,62485.68,58712.337,..
Azerbaijan,AZE,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,56240.779,48452.071,41976.149,33333.03,31257.508,29809.043,31675.546,28576.931,29508.349,28771.282,29614.692,30615.783,32089.917,34337.788,39167.227,30509.44,35503.894,31902.9,30678.122,33446.707,35555.232,35643.24,37487.741,..
"Bahamas, The",BHS,CO2 emissions (kt),EN.ATM.CO2E.KT,1950.844,1782.162,1793.163,1701.488,1686.82,1683.153,1668.485,1364.124,1679.486,1675.819,1668.485,1569.476,1576.81,1518.138,1723.49,1741.825,1664.818,1690.487,1496.136,1642.816,1653.817,1866.503,1969.179,2801.588,2416.553,..
Bahrain,BHR,CO2 emissions (kt),EN.ATM.CO2E.KT,12427.463,11877.413,10901.991,14642.331,14789.011,14818.347,15621.42,17319.241,18404.673,18019.638,18643.028,13927.266,15698.427,16468.497,17509.925,19207.746,18830.045,26846.107,29768.706,28217.565,29266.327,28650.271,26673.758,31312.513,31338.182,..
Bangladesh,BGD,CO2 emissions (kt),EN.ATM.CO2E.KT,15533.412,15940.449,17748.28,17407.249,18969.391,22816.074,24029.851,25063.945,24048.186,25236.294,27869.2,32456.617,33707.064,35672.576,37704.094,39478.922,43541.958,44381.701,49511.834,53736.218,59937.115,63413.431,67505.803,69709.67,73189.653,..
Barbados,BRB,CO2 emissions (kt),EN.ATM.CO2E.KT,1074.431,1206.443,979.089,1114.768,748.068,828.742,850.744,902.082,1140.437,1210.11,1188.108,1221.111,1228.445,1268.782,1294.451,1353.123,1371.458,1364.124,1620.814,1617.147,1477.801,1529.139,1470.467,1448.465,1272.449,..
Belarus,BLR,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,87417.613,76768.645,65056.247,60773.191,60164.469,59555.747,58099.948,56112.434,53787.556,52760.796,52405.097,53530.866,58158.62,59167.045,62071.309,60523.835,63105.403,61220.565,63043.064,64062.49,63222.747,63769.13,63497.772,..
Belgium,BEL,CO2 emissions (kt),EN.ATM.CO2E.KT,106049.64,110959.753,111968.178,107652.119,112334.878,112327.544,118059.065,115341.818,118374.427,114260.053,115118.131,114527.744,107311.088,112914.264,111102.766,108510.197,107072.733,103545.079,104443.494,99863.411,110824.074,99944.085,95107.312,96970.148,93350.819,..
Belize,BLZ,CO2 emissions (kt),EN.ATM.CO2E.KT,311.695,359.366,355.699,377.701,374.034,377.701,308.028,388.702,370.367,348.365,396.036,447.374,432.706,432.706,392.369,421.705,443.707,476.71,436.373,586.72,539.049,601.388,476.71,513.38,495.045,..
Benin,BEN,CO2 emissions (kt),EN.ATM.CO2E.KT,707.731,821.408,898.415,1133.103,1265.115,1327.454,1265.115,1217.444,1213.777,1562.142,1598.812,1815.165,2079.189,2354.214,2508.228,2394.551,3872.352,4495.742,4411.401,4660.757,5089.796,5295.148,5471.164,5812.195,6318.241,..
Bermuda,BMU,CO2 emissions (kt),EN.ATM.CO2E.KT,502.379,539.049,462.042,539.049,531.715,531.715,528.048,524.381,520.714,513.38,517.047,528.048,557.384,561.051,583.053,583.053,652.726,729.733,649.059,476.71,608.722,443.707,476.71,458.375,575.719,..
Bhutan,BTN,CO2 emissions (kt),EN.ATM.CO2E.KT,128.345,187.017,216.353,183.35,212.686,249.356,300.694,392.369,381.368,385.035,396.036,385.035,418.038,377.701,308.028,396.036,392.369,392.369,421.705,388.702,487.711,733.4,817.741,920.417,1001.091,..
Bolivia,BOL,CO2 emissions (kt),EN.ATM.CO2E.KT,5757.19,6006.546,6655.605,7829.045,8635.785,9849.562,9827.56,10942.328,10989.999,10443.616,11067.006,8621.117,10395.945,11092.675,11114.677,12185.441,15056.702,12332.121,13237.87,13989.605,15203.382,16145.801,18793.375,18918.053,20410.522,..
Bosnia and Herzegovina,BIH,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,15053.035,12603.479,3230.627,3428.645,4257.387,8393.763,10593.963,10377.61,13787.92,13362.548,14301.3,14488.317,15610.419,16204.473,17564.93,17652.938,20153.832,20703.882,21275.934,23886.838,22258.69,21921.326,22233.021,..
Botswana,BWA,CO2 emissions (kt),EN.ATM.CO2E.KT,2702.579,2636.573,2779.586,3197.624,3032.609,3047.277,2757.584,2801.588,3344.304,3160.954,3780.677,3850.35,3978.695,3828.348,3898.021,4096.039,4136.376,4231.718,4506.743,3762.342,4686.426,4176.713,4231.718,5229.142,7033.306,..
Brazil,BRA,CO2 emissions (kt),EN.ATM.CO2E.KT,208886.988,219330.604,220705.729,230738.641,242154.012,258347.484,284782.887,300547.32,312289.054,320173.104,327983.814,337433.673,332266.87,321621.569,337826.042,347308.904,347668.27,363212.683,387631.236,367147.374,419754.156,439412.943,470028.726,503677.118,529808.16,..
British Virgin Islands,VGB,CO2 emissions (kt),EN.ATM.CO2E.KT,66.006,66.006,69.673,73.34,80.674,84.341,95.342,99.009,102.676,102.676,102.676,106.343,113.677,121.011,124.678,132.012,143.013,150.347,161.348,165.015,172.349,176.016,176.016,176.016,179.683,..
Brunei Darussalam,BRN,CO2 emissions (kt),EN.ATM.CO2E.KT,6193.563,5309.816,5214.474,4968.785,4693.76,4789.102,4869.776,5060.46,5269.479,3909.022,4712.095,4506.743,4378.398,4591.084,4998.121,5005.455,4862.442,8415.765,9119.829,7862.048,8203.079,9695.548,9666.212,7803.376,9108.828,..
Bulgaria,BGR,CO2 emissions (kt),EN.ATM.CO2E.KT,74480.437,57549.898,54205.594,67861.502,54161.59,58004.606,56559.808,51616.692,48998.454,43981.998,43530.957,46453.556,44634.724,47307.967,46801.921,47916.689,48991.12,52254.75,50740.279,42665.545,44114.01,49346.819,44708.064,39599.933,42416.189,..
Burkina Faso,BFA,CO2 emissions (kt),EN.ATM.CO2E.KT,583.053,627.057,630.724,627.057,645.392,627.057,707.731,806.74,861.745,931.418,1041.428,997.424,1004.758,1078.098,1103.767,1125.769,1360.457,1646.483,1917.841,1932.509,1961.845,2211.201,2629.239,3058.278,2849.259,..
Burundi,BDI,CO2 emissions (kt),EN.ATM.CO2E.KT,209.019,238.355,216.353,227.354,234.688,238.355,242.022,249.356,249.356,253.023,271.358,205.352,212.686,161.348,198.018,154.014,187.017,187.017,190.684,190.684,212.686,242.022,282.359,289.693,440.04,..
Cabo Verde,CPV,CO2 emissions (kt),EN.ATM.CO2E.KT,95.342,99.009,106.343,110.01,113.677,121.011,143.013,146.68,157.681,183.35,216.353,234.688,275.025,308.028,330.03,440.04,473.043,506.046,469.376,524.381,557.384,616.056,506.046,498.712,491.378,..
Cambodia,KHM,CO2 emissions (kt),EN.ATM.CO2E.KT,1261.448,1305.452,1349.456,1386.126,1477.801,1551.141,1617.147,1540.14,1950.844,1895.839,1976.513,2251.538,2207.534,2379.883,2445.889,2775.919,2999.606,3465.315,3898.021,4653.423,5012.789,5207.14,5456.496,5603.176,6684.941,..
Cameroon,CMR,CO2 emissions (kt),EN.ATM.CO2E.KT,1734.491,1103.767,3788.011,3898.021,3817.347,4228.051,4462.739,3215.959,3208.625,3080.28,3432.312,3421.311,3417.644,3795.345,3956.693,3696.336,3861.351,5834.197,5544.504,6725.278,6780.283,5768.191,6127.557,6772.949,7003.97,..
Canada,CAN,CO2 emissions (kt),EN.ATM.CO2E.KT,435181.225,426780.128,440978.752,445580.837,456849.528,467637.842,479419.913,495294.356,506533.711,515389.516,534380.909,527926.989,519335.208,553100.944,552198.862,557417.003,543819.767,554355.058,561028.998,536764.459,534670.602,537112.824,517457.704,517160.677,537193.498,..
Caribbean small states,CSS,CO2 emissions (kt),EN.ATM.CO2E.KT,31594.872,32075.249,33945.419,33153.347,32856.32,33692.396,37836.106,36020.941,36989.029,40813.71,42493.196,45544.14,46636.906,50476.255,52232.748,56746.825,62265.66,63673.788,63354.759,61865.957,64792.223,64271.509,62863.381,65052.58,63637.118,..
Cayman Islands,CYM,CO2 emissions (kt),EN.ATM.CO2E.KT,249.356,271.358,311.695,330.03,363.033,363.033,385.035,407.037,429.039,429.039,465.709,469.376,487.711,495.045,462.042,473.043,484.044,572.052,583.053,557.384,557.384,586.72,535.382,535.382,542.716,..
Central African Republic,CAF,CO2 emissions (kt),EN.ATM.CO2E.KT,198.018,205.352,216.353,223.687,234.688,234.688,234.688,245.689,249.356,264.024,267.691,245.689,245.689,234.688,234.688,234.688,249.356,253.023,253.023,253.023,264.024,278.692,293.36,297.027,300.694,..
Central Europe and the Baltics,CEB,CO2 emissions (kt),EN.ATM.CO2E.KT,998302.377844954,910237.572467898,869420.031,862779.094,809460.914,829141.703,841616.837,819783.519,772365.542,730323.387,716172.434,735427.851,723609.11,747044.907,737158.675,741020.026,767081.395,767136.4,751518.647,682828.403,712993.145,715087.002,676033.452,658046.817,636385.848,..
Chad,TCD,CO2 emissions (kt),EN.ATM.CO2E.KT,143.013,66.006,84.341,91.675,102.676,110.01,124.678,143.013,150.347,161.348,176.016,172.349,168.682,381.368,377.701,399.703,407.037,462.042,509.713,491.378,517.047,539.049,612.389,700.397,729.733,..
Channel Islands,CHI,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,CO2 emissions (kt),EN.ATM.CO2E.KT,33314.695,31323.514,32474.952,34627.481,38103.797,41745.128,48499.742,56394.793,57641.573,61502.924,58815.013,53340.182,55162.681,55602.721,59775.767,61818.286,64814.225,71638.512,71851.198,66805.406,72250.901,79243.87,80974.694,83226.232,82562.505,..
China,CHN,CO2 emissions (kt),EN.ATM.CO2E.KT,2442431.019,2565594.548,2690455.898,2878694.009,3058241.33,3320285.15,3463089.131,3469510.048,3324344.519,3318055.614,3405179.867,3487566.356,3850269.326,4540417.061,5233538.733,5896957.705,6529291.518,7030797.772,7553070.247,8001008.965,8776040.416,9733538.12,10028573.939,10258007.128,10291926.878,..
Colombia,COL,CO2 emissions (kt),EN.ATM.CO2E.KT,57337.212,57120.859,62049.307,64022.153,67571.809,59614.419,60527.502,64909.567,65976.664,56512.137,57923.932,56273.782,55661.393,57421.553,55071.006,60945.54,62940.388,62430.675,68088.856,72661.605,76174.591,76530.29,79951.601,89625.147,84091.644,..
Comoros,COM,CO2 emissions (kt),EN.ATM.CO2E.KT,62.339,66.006,66.006,69.673,69.673,73.34,77.007,80.674,88.008,91.675,102.676,102.676,102.676,132.012,143.013,139.346,161.348,102.676,106.343,132.012,161.348,135.679,143.013,176.016,154.014,..
"Congo, Dem. Rep.",COD,CO2 emissions (kt),EN.ATM.CO2E.KT,4070.37,2962.936,2816.256,2592.569,1639.149,2123.193,2317.544,1899.506,1668.485,1382.459,814.074,836.076,927.751,986.423,1199.109,1499.803,1609.813,1756.493,1859.169,1749.159,2020.517,2493.56,2401.885,3589.993,4671.758,..
"Congo, Rep.",COG,CO2 emissions (kt),EN.ATM.CO2E.KT,1188.108,1004.758,1279.783,1320.12,2148.862,1565.809,1716.156,2343.213,777.404,821.408,1048.762,766.403,575.719,916.75,949.753,982.756,1118.435,1213.777,1309.119,1745.492,1980.18,2258.872,2970.27,3087.614,3094.948,..
Costa Rica,CRI,CO2 emissions (kt),EN.ATM.CO2E.KT,2955.602,3336.97,3791.678,3953.026,5269.479,4866.109,4748.765,4987.12,5317.15,5522.502,5474.831,5760.857,6325.575,6626.269,6930.63,6868.291,7099.312,8122.405,8129.739,7902.385,7568.688,7741.037,7766.706,7598.024,7759.372,..
Cote d'Ivoire,CIV,CO2 emissions (kt),EN.ATM.CO2E.KT,5034.791,4561.748,4099.706,5346.486,4686.426,6618.935,7840.046,7568.688,6912.295,6266.903,6791.284,7726.369,7286.329,5460.163,7664.03,7825.378,6996.636,6776.616,6776.616,5658.181,6967.3,7249.659,9295.845,10685.638,11045.004,..
Croatia,HRV,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,16417.159,16750.856,16490.499,16985.544,16956.208,18907.052,20153.832,19992.484,19339.758,20395.854,21473.952,22984.756,22376.034,22592.387,22607.055,23828.166,22592.387,21165.924,20172.167,19809.134,17993.969,17550.262,16842.531,..
Cuba,CUB,CO2 emissions (kt),EN.ATM.CO2E.KT,33344.031,29710.034,31294.178,29380.004,32247.598,25709.337,26996.454,24649.574,24499.227,25331.636,26083.371,25452.647,26090.705,25485.65,25005.273,26006.364,27407.158,26794.769,30443.434,29897.051,38375.155,35987.938,36156.62,34799.83,34836.5,..
Curacao,CUW,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5999.212,5214.474,5881.868,..
Cyprus,CYP,CO2 emissions (kt),EN.ATM.CO2E.KT,4374.731,4690.093,5181.471,5449.162,5643.513,5383.156,5936.873,5859.866,6406.249,6376.913,6930.63,6846.289,7022.305,7748.371,7334,7502.682,7788.708,8195.745,8577.113,8111.404,7708.034,7425.675,6919.629,5947.874,6061.551,..
Czech Republic,CZE,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,138176.227,132631.723,125734.096,123830.923,125378.397,127413.582,122543.806,111975.512,123849.258,123720.913,119749.552,122059.762,116775.615,120108.918,122107.433,123302.875,116658.271,107659.453,111579.476,106907.718,101029.517,98675.303,96475.103,..
Denmark,DNK,CO2 emissions (kt),EN.ATM.CO2E.KT,50230.566,60270.812,54322.938,57065.854,61000.545,57172.197,72181.228,61557.929,59552.08,55148.013,51330.666,52918.477,52049.398,55998.757,50600.933,47095.281,54986.665,50256.235,46933.933,44510.046,46640.573,40645.028,36427.978,38532.836,33498.045,..
Djibouti,DJI,CO2 emissions (kt),EN.ATM.CO2E.KT,322.696,311.695,311.695,311.695,304.361,304.361,311.695,326.363,315.362,315.362,341.031,366.7,399.703,421.705,407.037,414.371,410.704,462.042,498.712,462.042,517.047,473.043,517.047,608.722,722.399,..
Dominica,DMA,CO2 emissions (kt),EN.ATM.CO2E.KT,58.672,58.672,58.672,62.339,66.006,80.674,73.34,80.674,77.007,80.674,102.676,110.01,102.676,117.344,113.677,117.344,113.677,154.014,132.012,132.012,139.346,128.345,135.679,132.012,135.679,..
Dominican Republic,DOM,CO2 emissions (kt),EN.ATM.CO2E.KT,9229.839,10043.913,10923.993,11763.736,12475.134,15885.444,17326.575,18001.303,18397.339,18562.354,19790.799,19816.468,21330.939,21514.289,18309.331,18639.361,19783.465,21173.258,20711.216,20227.172,21022.911,21228.263,22123.011,21440.949,21539.958,..
Early-demographic dividend,EAR,CO2 emissions (kt),EN.ATM.CO2E.KT,2851174.98404424,3077550.43235512,3173489.86126998,3330373.20410115,3448305.26393148,3500968.89484118,3684279.40510518,3784619.025,3885534.865,4080692.605,4236793.128,4289755.609,4370301.264,4598872.708,4833377.358,5002701.083,5278881.188,5489631.012,5868138.752,6099152.418,6167446.626,6501539.662,6881092.497,6722579.088,7079254.54580901,..
East Asia & Pacific,EAS,CO2 emissions (kt),EN.ATM.CO2E.KT,4703785.13167394,4912997.30841039,5156986.82439685,5447899.73718718,5758134.25389388,6122092.9773115,6413087.36897593,6523428.28242819,6184239.13673583,6313362.34652766,6547512.56528968,6681613.48013782,7132996.3231742,7900304.85077778,8716017.43856854,9373914.30299666,10029012.4179611,10634881.1534338,11224859.7412307,11631078.2348174,12584718.1847754,13753828.8306651,14109486.4296155,14258139.2746554,14272114.6815449,..
East Asia & Pacific (excluding high income),EAP,CO2 emissions (kt),EN.ATM.CO2E.KT,2864274.91257923,3045419.52111213,3216890.32937837,3457279.9199126,3667655.24020144,3996721.66463895,4202090.88454584,4259610.79183405,4016009.1086384,4049087.37109915,4197275.78659543,4342204.04961638,4736796.18274019,5488494.26048937,6246987.45270092,6940455.83668431,7575023.44975857,8122758.08099016,8727787.2984927,9227347.39184399,10039666.1048751,11172154.6228686,11515570.1000257,11634035.3848109,11688627.3270674,..
East Asia & Pacific (IDA & IBRD),TEA,CO2 emissions (kt),EN.ATM.CO2E.KT,2822275.91130912,3000749.54441512,3169692.01734189,3406537.06633466,3613810.40512587,3938024.74920197,4140365.80249949,4197041.24659238,3957031.46720478,3984699.93861732,4127761.88782158,4270127.08294122,4667705.965,5417864.155,6174732.955,6864976.032,7498204.593,8058595.533,8656697.901,9156693.351,9973224.241,11124104.857,11466488.98,11598002.268,11648078.82,..
Ecuador,ECU,CO2 emissions (kt),EN.ATM.CO2E.KT,16827.863,16497.833,22280.692,24205.867,13652.241,22841.743,24191.199,18360.669,22460.375,21495.954,20718.55,23116.768,24950.268,26967.118,29046.307,30263.751,28859.29,31888.232,33868.412,36068.612,36460.981,38609.843,38140.467,40997.06,43919.659,..
"Egypt, Arab Rep.",EGY,CO2 emissions (kt),EN.ATM.CO2E.KT,75943.57,78715.822,81264.387,93156.468,85312.755,95723.368,102030.608,108202.169,122243.112,125393.065,141326.18,125451.737,127193.562,147963.45,150911.718,167207.866,178586.567,189092.522,198586.385,206734.459,202715.427,217163.407,217068.065,213412.066,201894.019,..
El Salvador,SLV,CO2 emissions (kt),EN.ATM.CO2E.KT,2511.895,3171.955,3318.635,3795.345,4594.751,5027.457,4569.082,5474.831,5812.195,5698.518,5742.522,5947.874,6039.549,6552.929,6365.912,6453.92,6846.289,6978.301,6545.595,6442.919,6457.587,6648.271,6662.939,6230.233,6285.238,..
Equatorial Guinea,GNQ,CO2 emissions (kt),EN.ATM.CO2E.KT,66.006,143.013,157.681,99.009,33.003,128.345,113.677,289.693,165.015,465.709,454.708,3094.948,4979.786,6017.547,5218.141,4712.095,4756.099,4796.436,4503.076,4620.42,4679.092,6127.557,5115.465,5163.136,5346.486,..
Eritrea,ERI,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,865.412,935.085,1012.092,865.412,590.387,619.723,608.722,630.724,605.055,726.066,770.07,766.403,561.051,579.386,414.371,513.38,513.38,594.054,660.06,667.394,696.73,..
Estonia,EST,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,23879.504,19508.44,19042.731,17520.926,18349.668,18107.646,16310.816,15159.378,14858.684,15570.082,14888.02,17124.89,17282.571,16754.523,16175.137,18709.034,17491.59,14565.324,18107.646,18606.358,17623.602,19893.475,19519.441,..
Eswatini,SWZ,CO2 emissions (kt),EN.ATM.CO2E.KT,425.372,326.363,264.024,132.012,484.044,454.708,341.031,1202.776,1213.777,1239.446,1188.108,1144.104,1125.769,1041.428,1030.427,1019.426,1015.759,1063.43,1096.433,1045.095,1037.761,1048.762,1206.443,1089.099,1202.776,..
Ethiopia,ETH,CO2 emissions (kt),EN.ATM.CO2E.KT,3017.941,2984.938,2966.603,3028.942,2240.537,2563.233,2860.26,3050.944,3219.626,3157.287,3549.656,4352.729,4521.411,4987.12,5295.148,5119.132,5504.167,6013.88,6578.598,6629.936,6585.932,7726.369,8562.445,10634.3,11598.721,..
Euro area,EMU,CO2 emissions (kt),EN.ATM.CO2E.KT,..,2648355.74202849,2580075.531,2526548.332,2513970.522,2567956.096,2634270.124,2600981.098,2648245.061,2618685.374,2637002.039,2702325.977,2701885.937,2741595.88,2767041.193,2750877.057,2752365.859,2704749.864,2642509.873,2443076.411,2496137.901,2402097.686,2352138.478,2308651.525,2191542.213,..
Europe & Central Asia,ECS,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,7644380.69946869,7275289.96191814,6816598.17339881,6775802.78453957,6822776.15216717,6568968.20117251,6552558.98614547,6506503.61656133,6557163.78278288,6640964.41869473,6628475.20337751,6820399.72174819,6864186.00745875,6866418.07528219,7002692.16836014,6971910.56318528,6959492.28134961,6390990.53578785,6703823.28491672,6682339.14327848,6685250.9402908,6551568.98086108,6245991.8570744,..
Europe & Central Asia (excluding high income),ECA,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,3763548.44316978,3456731.03776255,3027704.98585423,2935576.62400308,2869776.00133134,2685747.72600598,2645068.93468779,2655558.8347506,2693323.97299886,2693773.37964203,2710131.78145365,2829745.1045904,2862282.14555637,2881292.04656273,2992020.00410858,3035024.25607985,3090503.89346021,2812194.39710881,3014100.88508742,3162405.47410807,3226413.93903908,3138263.12296296,3029861.39407698,..
Europe & Central Asia (IDA & IBRD),TEC,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,4133131.10095987,3825835.136104,3377879.20922145,3296902.11539644,3242980.90641763,3055013.31311933,2991149.31867225,2991556.59549151,3011827.02433982,3015384.1576603,3026231.17239701,3154669.09336143,3188715.94085744,3205989.70907232,3333189.8891823,3372727.06367237,3427527.35811098,3130618.3489747,3350142.78895668,3498769.94494181,3543842.98507867,3457627.47961721,3331985.0026978,..
European Union,EUU,CO2 emissions (kt),EN.ATM.CO2E.KT,4100786.67080695,4112588.93082955,3994290.751,3938794.373,3884988.482,3947855.53,4055918.353,3963003.907,3968801.434,3896092.158,3911984.936,3997697.394,3973997.573,4047102.885,4056134.706,4039746.883,4071767.127,4003410.58,3915303.571,3601566.052,3709775.555,3568090.009,3494155.955,3421472.348,3241844.353,..
Faeroe Islands,FRO,CO2 emissions (kt),EN.ATM.CO2E.KT,711.398,667.394,649.059,583.053,575.719,572.052,601.388,590.387,623.39,630.724,689.396,762.736,726.066,733.4,748.068,722.399,678.395,689.396,630.724,575.719,630.724,568.385,590.387,678.395,597.721,..
Fiji,FJI,CO2 emissions (kt),EN.ATM.CO2E.KT,814.074,671.061,748.068,751.735,748.068,762.736,821.408,792.072,770.07,784.738,843.41,1056.096,891.081,1048.762,1353.123,1096.433,1217.444,1158.772,894.748,792.072,1221.111,1089.099,1059.763,1151.438,1169.773,..
Finland,FIN,CO2 emissions (kt),EN.ATM.CO2E.KT,51745.037,53699.548,47472.982,50402.915,57223.535,52713.125,61282.904,59933.448,56988.847,55423.038,52427.099,57051.186,61682.607,69130.284,67091.432,54645.634,66200.351,63985.483,56519.471,53149.498,62082.31,56816.498,49134.133,47219.959,47300.633,..
Fragile and conflict affected situations,FCS,CO2 emissions (kt),EN.ATM.CO2E.KT,192274.021011056,199292.09679228,210291.763430455,218649.41086307,237208.471798319,240213.167873646,237110.205008435,240783.871153362,252540.837157403,257411.903624418,258540.059219799,273383.417454683,266391.871239828,291644.555171108,321207.201433797,324231.339482608,314031.472372841,289985.427064528,330822.602960565,347247.971215703,365200.491478033,366671.082299774,382745.771205111,409663.131144183,422731.856061273,..
France,FRA,CO2 emissions (kt),EN.ATM.CO2E.KT,375691.484,390689.514,365893.26,359916.05,338119.402,349160.739,375306.449,351562.624,377444.31,368918.535,362226.26,377535.985,375075.428,380689.605,383758.884,385368.697,375764.824,369142.222,366325.966,351899.988,353033.091,331804.828,333227.624,334096.703,303275.568,..
French Polynesia,PYF,CO2 emissions (kt),EN.ATM.CO2E.KT,436.373,432.706,414.371,425.372,440.04,429.039,432.706,451.041,447.374,495.045,568.385,678.395,707.731,770.07,762.736,821.408,825.075,817.741,843.41,847.077,858.078,832.409,814.074,821.408,803.073,..
Gabon,GAB,CO2 emissions (kt),EN.ATM.CO2E.KT,4499.409,4536.079,4932.115,4990.787,4389.399,4624.087,4774.434,4796.436,4979.786,4807.437,4693.76,4800.103,4572.749,4642.422,4686.426,4888.111,4173.046,4118.041,4173.046,4250.053,4811.104,4972.452,5104.464,5280.48,5192.472,..
